File Path,Creation Time
/Users/xander/Git/collection-assistant/ca_data/justice.gov/justice.gov.measurement.mkv,1723822430.5957537
/Users/xander/Git/collection-assistant/ca_data/justice.gov/justice.gov.withdraw.mkv,1723685529.6893587
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.withdraw.mkv,1723411004.542255
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.html,1723411003.2092478
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.no-interaction.json,1723411003.3366694
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.withdraw.json,1723411003.9029152
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.reject.json,1723411003.4107282
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.reject.mkv,1723411006.5046754
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.accept.mkv,1723411003.8272598
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.measurement.mkv,1723411004.563604
/Users/xander/Git/collection-assistant/ca_data/dailyexpress.co.uk/dailyexpress.co.uk.accept.json,1723411003.089006
/Users/xander/Git/collection-assistant/ca_data/state.mi.us/state.mi.us.measurement.mkv,1724140832.7065713
/Users/xander/Git/collection-assistant/ca_data/state.mi.us/state.mi.us.html,1724140821.2121453
/Users/xander/Git/collection-assistant/ca_data/state.mi.us/state.mi.us.no-interaction.json,1724140828.4086545
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.accept.mkv,1723127189.2989004
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.no-interaction.json,1723127189.091186
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.accept.json,1723127189.022287
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.reject.mkv,1723130550.6314626
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.measurement.mkv,1723127189.2410479
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.html,1723127189.0781727
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.withdraw.json,1723130601.7489629
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.withdraw.mkv,1723130550.8026633
/Users/xander/Git/collection-assistant/ca_data/iol.pt/iol.pt.reject.json,1723130601.7239454
/Users/xander/Git/collection-assistant/ca_data/temu.com/temu.com.withdraw.json,1724140839.56864
/Users/xander/Git/collection-assistant/ca_data/temu.com/temu.com.html,1724140838.0472412
/Users/xander/Git/collection-assistant/ca_data/temu.com/temu.com.withdraw.mkv,1724140842.8178294
/Users/xander/Git/collection-assistant/ca_data/temu.com/temu.com.measurement.mkv,1724140845.2518797
/Users/xander/Git/collection-assistant/ca_data/temu.com/temu.com.no-interaction.json,1724140839.5747623
/Users/xander/Git/collection-assistant/ca_data/ca.gov/ca.gov.no-interaction.json,1723682796.8852506
/Users/xander/Git/collection-assistant/ca_data/ca.gov/ca.gov.withdraw.mkv,1723682797.4730518
/Users/xander/Git/collection-assistant/ca_data/ca.gov/ca.gov.measurement.mkv,1723682802.93237
/Users/xander/Git/collection-assistant/ca_data/ca.gov/ca.gov.html,1723682796.579446
/Users/xander/Git/collection-assistant/ca_data/ca.gov/ca.gov.withdraw.json,1723682796.9758701
/Users/xander/Git/collection-assistant/ca_data/journaldequebec.com/journaldequebec.com.measurement.mkv,1722442495.9282892
/Users/xander/Git/collection-assistant/ca_data/journaldequebec.com/journaldequebec.com.no-interaction.json,1722442464.2709363
/Users/xander/Git/collection-assistant/ca_data/journaldequebec.com/journaldequebec.com.withdraw.json,1722442533.2873106
/Users/xander/Git/collection-assistant/ca_data/journaldequebec.com/journaldequebec.com.html,1722442464.2648737
/Users/xander/Git/collection-assistant/ca_data/journaldequebec.com/journaldequebec.com.withdraw.mkv,1722442534.3791845
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.reject.json,1723233829.3899295
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.withdraw.json,1723233829.4108045
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.accept.mkv,1723233829.3166573
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.no-interaction.json,1723233829.4057596
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.reject.mkv,1723233829.5957572
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.accept.json,1723233829.2715878
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.measurement.mkv,1723233829.3906283
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.withdraw.mkv,1723233829.7886715
/Users/xander/Git/collection-assistant/ca_data/svd.se/svd.se.html,1723233829.320004
/Users/xander/Git/collection-assistant/ca_data/minv.sk/minv.sk.withdraw.mkv,1722892694.533375
/Users/xander/Git/collection-assistant/ca_data/minv.sk/minv.sk.measurement.mkv,1722892694.3098927
/Users/xander/Git/collection-assistant/ca_data/minv.sk/minv.sk.withdraw.json,1722892694.4865544
/Users/xander/Git/collection-assistant/ca_data/minv.sk/minv.sk.no-interaction.json,1722892694.3846867
/Users/xander/Git/collection-assistant/ca_data/minv.sk/minv.sk.html,1722892693.6240633
/Users/xander/Git/collection-assistant/ca_data/weather.gc.ca/weather.gc.ca.withdraw.json,1722707413.5832078
/Users/xander/Git/collection-assistant/ca_data/weather.gc.ca/weather.gc.ca.withdraw.mkv,1722707413.9819582
/Users/xander/Git/collection-assistant/ca_data/weather.gc.ca/weather.gc.ca.html,1722707411.7340097
/Users/xander/Git/collection-assistant/ca_data/weather.gc.ca/weather.gc.ca.no-interaction.json,1722707413.4886632
/Users/xander/Git/collection-assistant/ca_data/weather.gc.ca/weather.gc.ca.measurement.mkv,1722707418.2082639
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.measurement.mkv,1723492318.9539087
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.withdraw.json,1723492318.948538
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.withdraw.mkv,1723492319.0395985
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.accept.json,1723492318.7240715
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.no-interaction.json,1723492318.8832479
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.reject.mkv,1723492318.9648993
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.reject.json,1723492318.8863444
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.accept.mkv,1723492318.796337
/Users/xander/Git/collection-assistant/ca_data/blog.gov.uk/blog.gov.uk.html,1723492318.8425996
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.no-interaction.json,1723492329.715471
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.measurement.mkv,1723492329.7548254
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.reject.json,1723492329.7276812
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.withdraw.mkv,1723492329.8798807
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.html,1723492329.57521
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.accept.mkv,1723492329.6266916
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.accept.json,1723492329.5470526
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.withdraw.json,1723492329.7744265
/Users/xander/Git/collection-assistant/ca_data/mod.uk/mod.uk.reject.mkv,1723492329.7946405
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.withdraw.json,1722823959.2088294
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.accept.mkv,1722823954.5063848
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.reject.json,1722823956.878752
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.withdraw.mkv,1722823965.7076461
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.reject.mkv,1722823959.0406373
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.html,1722823955.0549366
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.accept.json,1722823953.5122569
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.no-interaction.json,1722823956.725848
/Users/xander/Git/collection-assistant/ca_data/wp.pl/wp.pl.measurement.mkv,1722823956.5509238
/Users/xander/Git/collection-assistant/ca_data/va.gov/va.gov.measurement.mkv,1724140984.0276985
/Users/xander/Git/collection-assistant/ca_data/va.gov/va.gov.no-interaction.json,1724140974.3789449
/Users/xander/Git/collection-assistant/ca_data/va.gov/va.gov.withdraw.json,1724140974.5051968
/Users/xander/Git/collection-assistant/ca_data/va.gov/va.gov.html,1724140969.2645962
/Users/xander/Git/collection-assistant/ca_data/va.gov/va.gov.withdraw.mkv,1724140976.7363453
/Users/xander/Git/collection-assistant/ca_data/dailymail.co.uk/dailymail.co.uk.withdraw.json,1723411004.7556875
/Users/xander/Git/collection-assistant/ca_data/dailymail.co.uk/dailymail.co.uk.html,1723411004.6785185
/Users/xander/Git/collection-assistant/ca_data/dailymail.co.uk/dailymail.co.uk.no-interaction.json,1723411004.7689428
/Users/xander/Git/collection-assistant/ca_data/dailymail.co.uk/dailymail.co.uk.withdraw.mkv,1723411007.790999
/Users/xander/Git/collection-assistant/ca_data/dailymail.co.uk/dailymail.co.uk.measurement.mkv,1723411009.2230198
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.reject.mkv,1723479633.5123906
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.withdraw.mkv,1723479633.6060452
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.accept.mkv,1723479633.3164384
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.reject.json,1723479633.3303733
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.html,1723479633.2293782
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.withdraw.json,1723479633.421343
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.measurement.mkv,1723479633.428544
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.no-interaction.json,1723479633.2348688
/Users/xander/Git/collection-assistant/ca_data/argos.co.uk/argos.co.uk.accept.json,1723479633.2179654
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.no-interaction.json,1723276729.6227992
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.accept.mkv,1723276728.9957867
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.reject.json,1723276729.6223297
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.reject.mkv,1723276729.7975688
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.html,1723276729.0806768
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.measurement.mkv,1723276729.711321
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.accept.json,1723276728.9371617
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.withdraw.json,1723276729.7801878
/Users/xander/Git/collection-assistant/ca_data/bol.com/bol.com.withdraw.mkv,1723276730.184279
/Users/xander/Git/collection-assistant/ca_data/poshmark.com/poshmark.com.no-interaction.json,1724109140.6256428
/Users/xander/Git/collection-assistant/ca_data/poshmark.com/poshmark.com.html,1724109139.4774702
/Users/xander/Git/collection-assistant/ca_data/poshmark.com/poshmark.com.withdraw.json,1724109140.6431966
/Users/xander/Git/collection-assistant/ca_data/poshmark.com/poshmark.com.measurement.mkv,1724109143.8699846
/Users/xander/Git/collection-assistant/ca_data/poshmark.com/poshmark.com.withdraw.mkv,1724109141.1178195
/Users/xander/Git/collection-assistant/ca_data/ledevoir.com/ledevoir.com.withdraw.mkv,1722443162.6494198
/Users/xander/Git/collection-assistant/ca_data/ledevoir.com/ledevoir.com.html,1722442933.7455842
/Users/xander/Git/collection-assistant/ca_data/ledevoir.com/ledevoir.com.measurement.mkv,1722443150.2106192
/Users/xander/Git/collection-assistant/ca_data/ledevoir.com/ledevoir.com.no-interaction.json,1722442933.7305253
/Users/xander/Git/collection-assistant/ca_data/ledevoir.com/ledevoir.com.withdraw.json,1722443161.9471335
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.accept.mkv,1723492331.8730645
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.measurement.mkv,1723492332.5151086
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.withdraw.json,1723492332.0923786
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.withdraw.mkv,1723492332.2929003
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.reject.json,1723492332.0456572
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.reject.mkv,1723492332.0936887
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.html,1723492331.764972
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.no-interaction.json,1723492331.9597468
/Users/xander/Git/collection-assistant/ca_data/pepipoo.com/pepipoo.com.accept.json,1723492331.7595375
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.reject.json,1723492334.644684
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.no-interaction.json,1723492334.6256957
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.html,1723492334.5420744
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.withdraw.mkv,1723492335.0416965
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.accept.mkv,1723492334.6270356
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.accept.json,1723492334.5151207
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.measurement.mkv,1723492334.90897
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.reject.mkv,1723492334.9237242
/Users/xander/Git/collection-assistant/ca_data/www.met.police.uk/www.met.police.uk.withdraw.json,1723492334.7458158
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.withdraw.json,1723064110.8404648
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.reject.mkv,1723064110.7784634
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.accept.json,1723064110.0835717
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.accept.mkv,1723064110.1274264
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.withdraw.mkv,1723064111.0243993
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.measurement.mkv,1723064110.543484
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.html,1723064110.212273
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.reject.json,1723064110.6880672
/Users/xander/Git/collection-assistant/ca_data/lemonde.fr/lemonde.fr.no-interaction.json,1723064110.6173904
/Users/xander/Git/collection-assistant/ca_data/topky.sk/topky.sk.withdraw.mkv,1722892702.3188303
/Users/xander/Git/collection-assistant/ca_data/topky.sk/topky.sk.measurement.mkv,1722892702.0302618
/Users/xander/Git/collection-assistant/ca_data/topky.sk/topky.sk.withdraw.json,1722892702.1844094
/Users/xander/Git/collection-assistant/ca_data/topky.sk/topky.sk.no-interaction.json,1722892702.1118753
/Users/xander/Git/collection-assistant/ca_data/topky.sk/topky.sk.html,1722892701.195709
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.reject.json,1722807920.322345
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.measurement.mkv,1722807920.1330235
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.reject.mkv,1722807923.05926
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.html,1722807918.1672027
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.withdraw.mkv,1722807925.7924075
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.accept.mkv,1722807917.992505
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.accept.json,1722807916.9530408
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.withdraw.json,1722807923.1871805
/Users/xander/Git/collection-assistant/ca_data/allegro.pl/allegro.pl.no-interaction.json,1722807920.3328059
/Users/xander/Git/collection-assistant/ca_data/michigan.gov/michigan.gov.withdraw.mkv,1723822432.1837718
/Users/xander/Git/collection-assistant/ca_data/michigan.gov/michigan.gov.html,1723685548.6480935
/Users/xander/Git/collection-assistant/ca_data/michigan.gov/michigan.gov.no-interaction.json,1723822431.0500715
/Users/xander/Git/collection-assistant/ca_data/michigan.gov/michigan.gov.withdraw.json,1723822431.1008341
/Users/xander/Git/collection-assistant/ca_data/michigan.gov/michigan.gov.measurement.mkv,1724140792.0986633
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.withdraw.mkv,1724140828.2948258
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.withdraw.json,1724140797.2879126
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.measurement.mkv,1724140798.3691072
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.no-interaction.json,1724109145.6810272
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.accept.json,1724109144.4511547
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.reject.mkv,1724109146.4713643
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.accept.mkv,1724109145.0245934
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.reject.json,1724109145.708395
/Users/xander/Git/collection-assistant/ca_data/sephora.com/sephora.com.html,1724109145.1580307
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.html,1723492330.180925
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.reject.mkv,1723492330.4328697
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.accept.json,1723492330.1716344
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.withdraw.json,1723492330.4023001
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.accept.mkv,1723492330.2145543
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.withdraw.mkv,1723492330.5903313
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.measurement.mkv,1723492330.388422
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.no-interaction.json,1723492330.3112476
/Users/xander/Git/collection-assistant/ca_data/nationalarchives.gov.uk/nationalarchives.gov.uk.reject.json,1723492330.3070939
/Users/xander/Git/collection-assistant/ca_data/amazon.com/amazon.com.measurement.mkv,1723594269.0823147
/Users/xander/Git/collection-assistant/ca_data/amazon.com/amazon.com.withdraw.mkv,1723594268.284211
/Users/xander/Git/collection-assistant/ca_data/amazon.com/amazon.com.html,1723594266.6902146
/Users/xander/Git/collection-assistant/ca_data/amazon.com/amazon.com.withdraw.json,1723594267.1646683
/Users/xander/Git/collection-assistant/ca_data/amazon.com/amazon.com.no-interaction.json,1723594267.149861
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.reject.json,1723276746.6337807
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.measurement.mkv,1723276746.5762038
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.no-interaction.json,1723276746.5155623
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.accept.json,1723276746.3605268
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.reject.mkv,1723276746.675589
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.html,1723276746.5166516
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.withdraw.mkv,1723276746.8618107
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.withdraw.json,1723276746.715796
/Users/xander/Git/collection-assistant/ca_data/politie.nl/politie.nl.accept.mkv,1723276746.4222136
/Users/xander/Git/collection-assistant/ca_data/revenuquebec.ca/revenuquebec.ca.measurement.mkv,1722618979.6812506
/Users/xander/Git/collection-assistant/ca_data/revenuquebec.ca/revenuquebec.ca.withdraw.mkv,1722618707.639996
/Users/xander/Git/collection-assistant/ca_data/revenuquebec.ca/revenuquebec.ca.html,1722618706.5367694
/Users/xander/Git/collection-assistant/ca_data/revenuquebec.ca/revenuquebec.ca.no-interaction.json,1722618707.2940927
/Users/xander/Git/collection-assistant/ca_data/revenuquebec.ca/revenuquebec.ca.withdraw.json,1722618707.2919738
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.html,1722823946.2997136
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.reject.mkv,1722823947.3453622
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.accept.mkv,1722823946.1568005
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.accept.json,1722823945.5247307
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.no-interaction.json,1722823946.6843119
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.withdraw.json,1722823947.4536946
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.measurement.mkv,1722823948.7641952
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.withdraw.mkv,1722823952.4993982
/Users/xander/Git/collection-assistant/ca_data/socskrb.hr/socskrb.hr.reject.json,1722823946.9130976
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.reject.json,1722892696.5195081
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.measurement.mkv,1722892696.3462555
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.accept.mkv,1722892695.8440056
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.no-interaction.json,1722892696.4175005
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.withdraw.mkv,1722892697.1751482
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.html,1722892695.9450955
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.reject.mkv,1722892696.7061744
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.accept.json,1722892695.653025
/Users/xander/Git/collection-assistant/ca_data/novinky.cz/novinky.cz.withdraw.json,1722892696.799588
/Users/xander/Git/collection-assistant/ca_data/gov.bc.ca/gov.bc.ca.withdraw.json,1722707372.6355627
/Users/xander/Git/collection-assistant/ca_data/gov.bc.ca/gov.bc.ca.no-interaction.json,1722707372.5415056
/Users/xander/Git/collection-assistant/ca_data/gov.bc.ca/gov.bc.ca.html,1722705743.6987898
/Users/xander/Git/collection-assistant/ca_data/gov.bc.ca/gov.bc.ca.withdraw.mkv,1722707373.287783
/Users/xander/Git/collection-assistant/ca_data/gov.bc.ca/gov.bc.ca.measurement.mkv,1722707373.3897543
/Users/xander/Git/collection-assistant/ca_data/marks.com/marks.com.html,1722612761.9290636
/Users/xander/Git/collection-assistant/ca_data/marks.com/marks.com.withdraw.mkv,1722612764.7211204
/Users/xander/Git/collection-assistant/ca_data/marks.com/marks.com.measurement.mkv,1722612765.8052673
/Users/xander/Git/collection-assistant/ca_data/marks.com/marks.com.no-interaction.json,1722612764.1079867
/Users/xander/Git/collection-assistant/ca_data/marks.com/marks.com.withdraw.json,1722612764.2022183
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.reject.json,1724140864.7235303
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.withdraw.json,1724140868.0389063
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.accept.mkv,1724140853.0314808
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.no-interaction.json,1724140864.710108
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.reject.mkv,1724140867.5764422
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.measurement.mkv,1724140864.2549434
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.accept.json,1724140848.738132
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.withdraw.mkv,1724140878.6461382
/Users/xander/Git/collection-assistant/ca_data/theepochtimes.com/theepochtimes.com.html,1724140853.3368685
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.reject.json,1722891660.6020637
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.withdraw.mkv,1722891661.1701126
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.no-interaction.json,1722891660.522617
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.html,1722891660.4228768
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.withdraw.json,1722891660.6050038
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.accept.json,1722891660.1512213
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.reject.mkv,1722891660.6718616
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.measurement.mkv,1722891660.702046
/Users/xander/Git/collection-assistant/ca_data/justice.cz/justice.cz.accept.mkv,1722891660.3506703
/Users/xander/Git/collection-assistant/ca_data/torontosun.com/torontosun.com.withdraw.mkv,1722443426.2391326
/Users/xander/Git/collection-assistant/ca_data/torontosun.com/torontosun.com.no-interaction.json,1722443341.1138394
/Users/xander/Git/collection-assistant/ca_data/torontosun.com/torontosun.com.html,1722443345.6529913
/Users/xander/Git/collection-assistant/ca_data/torontosun.com/torontosun.com.withdraw.json,1722443449.5611312
/Users/xander/Git/collection-assistant/ca_data/torontosun.com/torontosun.com.measurement.mkv,1722443392.4761395
/Users/xander/Git/collection-assistant/ca_data/long-mcquade.com/long-mcquade.com.withdraw.json,1722612761.1739967
/Users/xander/Git/collection-assistant/ca_data/long-mcquade.com/long-mcquade.com.html,1722612755.723455
/Users/xander/Git/collection-assistant/ca_data/long-mcquade.com/long-mcquade.com.withdraw.mkv,1722612761.6490963
/Users/xander/Git/collection-assistant/ca_data/long-mcquade.com/long-mcquade.com.measurement.mkv,1722612765.2549164
/Users/xander/Git/collection-assistant/ca_data/long-mcquade.com/long-mcquade.com.no-interaction.json,1722612761.0901766
/Users/xander/Git/collection-assistant/ca_data/berlin.de/berlin.de.withdraw.mkv,1723276723.6969755
/Users/xander/Git/collection-assistant/ca_data/berlin.de/berlin.de.withdraw.json,1723276721.275569
/Users/xander/Git/collection-assistant/ca_data/berlin.de/berlin.de.html,1723276721.0256083
/Users/xander/Git/collection-assistant/ca_data/berlin.de/berlin.de.measurement.mkv,1723276729.543427
/Users/xander/Git/collection-assistant/ca_data/berlin.de/berlin.de.no-interaction.json,1723276721.3327148
/Users/xander/Git/collection-assistant/ca_data/thedailybeast.com/thedailybeast.com.html,1724140844.35608
